time_seconds,i,offset_meters,offset_back_meters,total_dist_meters,link_idx_front,link_idx_back,offset_in_link_meters,speed_meters_per_second,speed_limit_meters_per_second,speed_target_meters_per_second,dt_seconds,length_meters,mass_static_kilograms,mass_rot_kilograms,mass_freight_kilograms,weight_static_newtons,res_rolling_newtons,res_bearing_newtons,res_davis_b_newtons,res_aero_newtons,res_grade_newtons,res_curve_newtons,grade_front,grade_back,elev_front_meters,elev_back_meters,pwr_res_watts,pwr_accel_watts,pwr_whl_out_watts,energy_whl_out_joules,energy_whl_out_pos_joules,energy_whl_out_neg_joules,dist_in_main,milepost
17298.0,17298,317367.2749877859,315549.4380917859,315567.2749877866,2,2,317349.4380917859,17.836896,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,240914.63917590017,159286.6162771445,-131230.55129870077,0.0,-0.0009716079120573,-0.0009716079120573,23.47084892738913,25.219743169092457,5591693.978575501,0.0,5591693.978575501,90275415476.88963,119494205481.34428,29218790004.454727,265567.2749877866,153.37388709135882
17299.0,17299,317385.1118837859,315567.2749877859,315585.1118837866,2,2,317367.2749877859,17.836896,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,240914.63917590017,159286.6162771445,-131230.5512987005,0.0,-0.0009716079120573,-0.0009716079120573,23.453518458108967,25.20241269981229,5591693.978575504,0.0,5591693.978575504,90281007170.8682,119499797175.32286,29218790004.454727,265585.1118837866,153.36280373047794
17300.0,17300,317402.94877978595,315585.1118837859,315602.94877978665,2,2,317385.1118837859,17.836896,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,240914.63917590017,159286.6162771445,-131230.5512987005,0.0,-0.0009716079120573,-0.0009716079120573,23.4361879888288,25.18508223053212,5591693.978575504,0.0,5591693.978575504,90286598864.8468,119505388869.30144,29218790004.454727,265602.94877978665,153.35172036959707
17301.0,17301,317420.78567578597,315602.94877978595,315620.78567578667,2,2,317402.94877978595,17.836896,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,240914.63917590017,159286.6162771445,-131230.5512987005,0.0,-0.0009716079120573,-0.0009716079120573,23.41885751954863,25.167751761251957,5591693.978575504,0.0,5591693.978575504,90292190558.82536,119510980563.28,29218790004.454727,265620.78567578667,153.3406370087162
17302.0,17302,317438.622571786,315620.78567578597,315638.6225717867,2,2,317420.78567578597,17.836896,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,240914.63917590017,159286.6162771445,-131230.5512987005,0.0,-0.0009716079120573,-0.0009716079120573,23.401527050268463,25.15042129197179,5591693.978575504,0.0,5591693.978575504,90297782252.80394,119516572257.2586,29218790004.454727,265638.6225717867,153.32955364783533
17303.0,17303,317456.459467786,315638.622571786,315656.4594677867,2,2,317438.622571786,17.836896,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,240914.63917590017,159286.6162771445,-131230.5512987005,0.0,-0.0009716079120573,-0.0009716079120573,23.384196580988306,25.133090822691624,5591693.978575504,0.0,5591693.978575504,90303373946.78252,119522163951.23717,29218790004.454727,265656.4594677867,153.3184702869545
17304.0,17304,317474.29636378604,315656.459467786,315674.29636378674,2,2,317456.459467786,17.836896,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,240914.63917590017,159286.6162771445,-131230.5512987005,0.0,-0.0009716079120573,-0.0009716079120573,23.366866111708138,25.115760353411456,5591693.978575504,0.0,5591693.978575504,90308965640.7611,119527755645.21574,29218790004.454727,265674.29636378674,153.30738692607358
17305.0,17305,317492.13325978606,315674.29636378604,315692.13325978676,2,2,317474.29636378604,17.836896,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,240914.63917590017,159286.6162771445,-131230.5512987005,0.0,-0.0009716079120573,-0.0009716079120573,23.349535642427966,25.09842988413129,5591693.978575504,0.0,5591693.978575504,90314557334.73969,119533347339.19432,29218790004.454727,265692.13325978676,153.29630356519272
17306.0,17306,317509.9701557861,315692.13325978606,315709.9701557868,2,2,317492.13325978606,17.836896,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,240914.63917590017,159286.6162771445,-131230.5512987005,0.0,-0.0009716079120573,-0.0009716079120573,23.3322051731478,25.081099414851124,5591693.978575504,0.0,5591693.978575504,90320149028.71825,119538939033.1729,29218790004.454727,265709.9701557868,153.28522020431183
17307.0,17307,317527.8070517861,315709.9701557861,315727.8070517868,2,2,317509.9701557861,17.836896,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,240914.63917590017,159286.6162771445,-131230.5512987005,0.0,-0.0009716079120573,-0.0009716079120573,23.31487470386763,25.063768945570953,5591693.978575504,0.0,5591693.978575504,90325740722.69682,119544530727.15147,29218790004.454727,265727.8070517868,153.27413684343097
17308.0,17308,317545.6439477861,315727.8070517861,315745.6439477868,2,2,317527.8070517861,17.836896,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,240914.63917590017,159286.6162771445,-131230.5512987005,0.0,-0.0009716079120573,-0.0009716079120573,23.297544234587463,25.046438476290785,5591693.978575504,0.0,5591693.978575504,90331332416.6754,119550122421.13004,29218790004.454727,265745.6439477868,153.2630534825501
17309.0,17309,317563.48084378615,315745.6439477861,315763.48084378685,2,2,317545.6439477861,17.836896,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,240914.63917590017,159286.6162771445,-131230.5512987005,0.0,-0.0009716079120573,-0.0009716079120573,23.2802137653073,25.02910800701062,5591693.978575504,0.0,5591693.978575504,90336924110.65398,119555714115.10864,29218790004.454727,265763.48084378685,153.25197012166922
17310.0,17310,317581.3177397862,315763.48084378615,315781.3177397869,2,2,317563.48084378615,17.836896,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,240914.63917590017,159286.6162771445,-131230.5512987005,0.0,-0.0009716079120573,-0.0009716079120573,23.26288329602713,25.011777537730453,5591693.978575504,0.0,5591693.978575504,90342515804.63255,119561305809.0872,29218790004.454727,265781.3177397869,153.24088676078836
17311.0,17311,317599.1546357862,315781.3177397862,315799.1546357869,2,2,317581.3177397862,17.836896,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,240914.63917590017,159286.6162771445,-131230.5512987005,0.0,-0.0009716079120573,-0.0009716079120573,23.24555282674697,24.994447068450288,5591693.978575504,0.0,5591693.978575504,90348107498.61111,119566897503.06578,29218790004.454727,265799.1546357869,153.22980339990747
17312.0,17312,317616.9915317862,315799.1546357862,315816.9915317869,2,2,317599.1546357862,17.836896,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,240914.63917590017,159286.6162771445,-131230.5512987005,0.0,-0.0009716079120573,-0.0009716079120573,23.2282223574668,24.977116599170124,5591693.978575504,0.0,5591693.978575504,90353699192.5897,119572489197.04436,29218790004.454727,265816.9915317869,153.2187200390266
17313.0,17313,317634.82842778624,315816.9915317862,315834.82842778694,2,2,317616.9915317862,17.836896,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,240914.63917590017,159286.6162771445,-131230.5512987005,0.0,-0.0009716079120573,-0.0009716079120573,23.21089188818663,24.959786129889952,5591693.978575504,0.0,5591693.978575504,90359290886.56828,119578080891.02292,29218790004.454727,265834.82842778694,153.20763667814575
17314.0,17314,317652.66532378626,315834.82842778624,315852.66532378696,2,2,317634.82842778624,17.836896,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,240914.63917590017,159286.6162771445,-131230.5512987005,0.0,-0.0009716079120573,-0.0009716079120573,23.193561418906462,24.942455660609788,5591693.978575504,0.0,5591693.978575504,90364882580.54686,119583672585.00153,29218790004.454727,265852.66532378696,153.19655331726486
17315.0,17315,317670.5022197863,315852.66532378626,315870.502219787,2,2,317652.66532378626,17.836896,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,240914.63917590017,159286.6162771445,-131230.5512987005,0.0,-0.0009716079120573,-0.0009716079120573,23.176230949626294,24.925125191329617,5591693.978575504,0.0,5591693.978575504,90370474274.52544,119589264278.98009,29218790004.454727,265870.502219787,153.185469956384
17316.0,17316,317688.3391157863,315870.5022197863,315888.339115787,2,2,317670.5022197863,17.836896,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,240914.63917590017,159286.6162771445,-131230.5512987005,0.0,-0.0009716079120573,-0.0009716079120573,23.158900480346126,24.90779472204945,5591693.978575504,0.0,5591693.978575504,90376065968.504,119594855972.95866,29218790004.454727,265888.339115787,153.1743865955031
17317.0,17317,317706.17601178633,315888.3391157863,315906.176011787,2,2,317688.3391157863,17.836896,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,240914.63917590017,159286.6162771445,-131230.5512987005,0.0,-0.0009716079120573,-0.0009716079120573,23.14157001106596,24.890464252769284,5591693.978575504,0.0,5591693.978575504,90381657662.4826,119600447666.93724,29218790004.454727,265906.176011787,153.16330323462225
17318.0,17318,317724.01290778635,315906.17601178633,315924.01290778705,2,2,317706.17601178633,17.836896,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,240914.63917590017,159286.6162771445,-131230.5512987005,0.0,-0.0009716079120573,-0.0009716079120573,23.12423954178579,24.873133783489116,5591693.978575504,0.0,5591693.978575504,90387249356.46117,119606039360.91582,29218790004.454727,265924.01290778705,153.1522198737414
17319.0,17319,317741.8498037864,315924.01290778635,315941.8498037871,2,2,317724.01290778635,17.836896,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,240914.63917590017,159286.6162771445,-131230.5512987005,0.0,-0.0009716079120573,-0.0009716079120573,23.10690907250563,24.855803314208952,5591693.978575504,0.0,5591693.978575504,90392841050.43974,119611631054.8944,29218790004.454727,265941.8498037871,153.1411365128605
17320.0,17320,317759.6866997864,315941.8498037864,315959.6866997871,2,2,317741.8498037864,17.836896,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,240914.63917590017,159286.6162771445,-131230.5512987002,0.0,-0.0009716079120573,-0.0009716079120573,23.089578603225466,24.838472844928784,5591693.97857551,0.0,5591693.97857551,90398432744.41832,119617222748.87296,29218790004.454727,265959.6866997871,153.13005315197964
17321.0,17321,317777.5235957864,315959.6866997864,315977.5235957871,2,2,317759.6866997864,17.836896,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,240914.63917590017,159286.6162771445,-131230.55129870077,0.0,-0.0009716079120573,-0.0009716079120573,23.072248133945298,24.82114237564862,5591693.978575501,0.0,5591693.978575501,90404024438.3969,119622814442.85156,29218790004.454727,265977.5235957871,153.11896979109875
17322.0,17322,317795.36049178644,315977.5235957864,315995.36049178714,2,2,317777.5235957864,17.836896,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,240914.63917590017,159286.6162771445,-131230.5512987005,0.0,-0.0009716079120573,-0.0009716079120573,23.05491766466513,24.803811906368452,5591693.978575504,0.0,5591693.978575504,90409616132.37547,119628406136.83012,29218790004.454727,265995.36049178714,153.1078864302179
17323.0,17323,317813.19738778647,315995.36049178644,316013.19738778716,2,2,317795.36049178644,17.836896,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,240914.63917590017,159286.6162771445,-131230.55129870077,0.0,-0.0009716079120573,-0.0009716079120573,23.03758719538496,24.786481437088288,5591693.978575501,0.0,5591693.978575501,90415207826.35403,119633997830.8087,29218790004.454727,266013.19738778716,153.09680306933703
17324.0,17324,317831.0342837865,316013.19738778647,316031.0342837872,2,2,317813.19738778647,17.836896,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,240914.63917590017,159286.6162771445,-131230.55129870077,0.0,-0.0009716079120573,-0.0009716079120573,23.02025672610479,24.76915096780812,5591693.978575501,0.0,5591693.978575501,90420799520.33264,119639589524.78728,29218790004.454727,266031.0342837872,153.08571970845614
17325.0,17325,317848.8711797865,316031.0342837865,316048.8711797872,2,2,317831.0342837865,17.836896,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,240914.63917590017,159286.6162771445,-131230.55129870077,0.0,-0.0009716079120573,-0.0009716079120573,23.002926256824622,24.75182049852795,5591693.978575501,0.0,5591693.978575501,90426391214.3112,119645181218.76584,29218790004.454727,266048.8711797872,153.07463634757528
17326.0,17326,317866.70807578653,316048.8711797865,316066.70807578723,2,2,317848.8711797865,17.836896,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,240914.63917590017,159286.6162771445,-131230.55129870077,0.0,-0.0009716079120573,-0.0009716079120573,22.985595787544455,24.734490029247784,5591693.978575501,0.0,5591693.978575501,90431982908.28978,119650772912.74445,29218790004.454727,266066.70807578723,153.0635529866944
17327.0,17327,317884.54497178656,316066.70807578653,316084.54497178725,2,2,317866.70807578653,17.836896,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,240914.63917590017,159286.6162771445,-131230.5512987005,0.0,-0.0009716079120573,-0.0009716079120573,22.968265318264297,24.717159559967616,5591693.978575504,0.0,5591693.978575504,90437574602.26836,119656364606.723,29218790004.454727,266084.54497178725,153.05246962581353
17328.0,17328,317902.3818677866,316084.54497178656,316102.3818677873,2,2,317884.54497178656,17.836896,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,240914.63917590017,159286.6162771445,-131230.5512987002,0.0,-0.0009716079120573,-0.0009716079120573,22.95093484898413,24.699829090687448,5591693.97857551,0.0,5591693.97857551,90443166296.24692,119661956300.70158,29218790004.454727,266102.3818677873,153.04138626493264
17329.0,17329,317920.2187637866,316102.3818677866,316120.2187637873,2,2,317902.3818677866,17.836896,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,240914.63917590017,159286.6162771445,-131230.5512987005,0.0,-0.0009716079120573,-0.0009716079120573,22.93360437970396,24.682498621407284,5591693.978575504,0.0,5591693.978575504,90448757990.22552,119667547994.68016,29218790004.454727,266120.2187637873,153.03030290405178
17330.0,17330,317938.0556597866,316120.2187637866,316138.0556597873,2,2,317920.2187637866,17.836896,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,240914.63917590017,159286.6162771445,-131230.5512987005,0.0,-0.0009716079120573,-0.0009716079120573,22.916273910423794,24.665168152127116,5591693.978575504,0.0,5591693.978575504,90454349684.20409,119673139688.65874,29218790004.454727,266138.0556597873,153.01921954317092
17331.0,17331,317955.89255578665,316138.0556597866,316155.89255578734,2,2,317938.0556597866,17.836896,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,240914.63917590017,159286.6162771445,-131230.55129870077,0.0,-0.0009716079120573,-0.0009716079120573,22.898943441143626,24.64783768284695,5591693.978575501,0.0,5591693.978575501,90459941378.18266,119678731382.63731,29218790004.454727,266155.89255578734,153.00813618229003
17332.0,17332,317973.72945178667,316155.89255578665,316173.72945178737,2,2,317955.89255578665,17.836896,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,240914.63917590017,159286.6162771445,-131230.55129870077,0.0,-0.0009716079120573,-0.0009716079120573,22.881612971863458,24.630507213566784,5591693.978575501,0.0,5591693.978575501,90465533072.16124,119684323076.61588,29218790004.454727,266173.72945178737,152.99705282140917
17333.0,17333,317991.5663477867,316173.72945178667,316191.5663477874,2,2,317973.72945178667,17.836896,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,240914.63917590017,159286.6162771445,-131230.55129870077,0.0,-0.0009716079120573,-0.0009716079120573,22.86428250258329,24.613176744286616,5591693.978575501,0.0,5591693.978575501,90471124766.13982,119689914770.59448,29218790004.454727,266191.5663477874,152.98596946052828
17334.0,17334,318009.4032437867,316191.5663477867,316209.4032437874,2,2,317991.5663477867,17.836896,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,240914.63917590017,159286.6162771445,-131230.55129870077,0.0,-0.0009716079120573,-0.0009716079120573,22.84695203330312,24.595846275006448,5591693.978575501,0.0,5591693.978575501,90476716460.1184,119695506464.57304,29218790004.454727,266209.4032437874,152.97488609964742
17335.0,17335,318027.24013978674,316209.4032437867,316227.24013978743,2,2,318009.4032437867,17.836896,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,240914.63917590017,159286.6162771445,-131230.5512987005,0.0,-0.0009716079120573,-0.0009716079120573,22.82962156402296,24.57851580572628,5591693.978575504,0.0,5591693.978575504,90482308154.09695,119701098158.55162,29218790004.454727,266227.24013978743,152.96380273876656
17336.0,17336,318045.07703578676,316227.24013978674,316245.07703578746,2,2,318027.24013978674,17.836896,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,240914.63917590017,159286.6162771445,-131230.5512987005,0.0,-0.0009716079120573,-0.0009716079120573,22.81229109474279,24.561185336446112,5591693.978575504,0.0,5591693.978575504,90487899848.07556,119706689852.5302,29218790004.454727,266245.07703578746,152.95271937788567
17337.0,17337,318062.9139317868,316245.07703578676,316262.9139317875,2,2,318045.07703578676,17.836896,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,240914.63917590017,159286.6162771445,-131230.5512987005,0.0,-0.0009716079120573,-0.0009716079120573,22.794960625462625,24.543854867165948,5591693.978575504,0.0,5591693.978575504,90493491542.05412,119712281546.50876,29218790004.454727,266262.9139317875,152.9416360170048
17338.0,17338,318080.7508277868,316262.9139317868,316280.7508277875,2,2,318062.9139317868,17.836896,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,240914.63917590017,159286.6162771445,-131230.5512987005,0.0,-0.0009716079120573,-0.0009716079120573,22.777630156182457,24.52652439788578,5591693.978575504,0.0,5591693.978575504,90499083236.0327,119717873240.48737,29218790004.454727,266280.7508277875,152.93055265612392
17339.0,17339,318098.5877237868,316280.7508277868,316298.5877237875,2,2,318080.7508277868,17.836896,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,240914.63917590017,159286.6162771445,-131230.5512987005,0.0,-0.0009716079120573,-0.0009716079120573,22.760299686902293,24.509193928605615,5591693.978575504,0.0,5591693.978575504,90504674930.01128,119723464934.46593,29218790004.454727,266298.5877237875,152.91946929524306
17340.0,17340,318116.42461978685,316298.5877237868,316316.42461978755,2,2,318098.5877237868,17.836896,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,240914.63917590017,159286.6162771445,-131230.5512987005,0.0,-0.0009716079120573,-0.0009716079120573,22.74296921762213,24.49186345932545,5591693.978575504,0.0,5591693.978575504,90510266623.98984,119729056628.4445,29218790004.454727,266316.42461978755,152.9083859343622
17341.0,17341,318134.2615157869,316316.42461978685,316334.26151578757,2,2,318116.42461978685,17.836896,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,240914.63917590017,159286.6162771445,-131230.5512987005,0.0,-0.0009716079120573,-0.0009716079120573,22.725638748341957,24.47453299004528,5591693.978575504,0.0,5591693.978575504,90515858317.96844,119734648322.42308,29218790004.454727,266334.26151578757,152.8973025734813
17342.0,17342,318152.0984117869,316334.2615157869,316352.0984117876,2,2,318134.2615157869,17.836896,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,240914.63917590017,159286.6162771445,-131230.5512987005,0.0,-0.0009716079120573,-0.0009716079120573,22.708308279061793,24.457202520765115,5591693.978575504,0.0,5591693.978575504,90521450011.947,119740240016.40166,29218790004.454727,266352.0984117876,152.88621921260045
17343.0,17343,318169.9353077869,316352.0984117869,316369.9353077876,2,2,318152.0984117869,17.836896,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,240914.63917590017,159286.6162771445,-131230.5512987005,0.0,-0.0009716079120573,-0.0009716079120573,22.69097780978162,24.439872051484944,5591693.978575504,0.0,5591693.978575504,90527041705.92558,119745831710.38023,29218790004.454727,266369.9353077876,152.87513585171956
17344.0,17344,318187.77220378694,316369.9353077869,316387.77220378764,2,2,318169.9353077869,17.836896,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,240914.63917590017,159286.6162771445,-131230.5512987005,0.0,-0.0009716079120573,-0.0009716079120573,22.673647340501457,24.422541582204776,5591693.978575504,0.0,5591693.978575504,90532633399.90416,119751423404.3588,29218790004.454727,266387.77220378764,152.8640524908387
17345.0,17345,318205.60909978696,316387.77220378694,316405.60909978766,2,2,318187.77220378694,17.836896,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,240914.63917590017,159286.6162771445,-131230.5512987005,0.0,-0.0009716079120573,-0.0009716079120573,22.65631687122129,24.40521111292461,5591693.978575504,0.0,5591693.978575504,90538225093.88274,119757015098.3374,29218790004.454727,266405.60909978766,152.85296912995784
17346.0,17346,318223.445995787,316405.60909978696,316423.4459957877,2,2,318205.60909978696,17.836896,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,240914.63917590017,159286.6162771445,-131230.5512987005,0.0,-0.0009716079120573,-0.0009716079120573,22.63898640194112,24.387880643644444,5591693.978575504,0.0,5591693.978575504,90543816787.86131,119762606792.31596,29218790004.454727,266423.4459957877,152.84188576907695
17347.0,17347,318241.282891787,316423.445995787,316441.2828917877,2,2,318223.445995787,17.836896,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,240914.63917590017,159286.6162771445,-131230.5512987005,0.0,-0.0009716079120573,-0.0009716079120573,22.621655932660957,24.37055017436428,5591693.978575504,0.0,5591693.978575504,90549408481.83987,119768198486.29454,29218790004.454727,266441.2828917877,152.8308024081961
17348.0,17348,318259.119787787,316441.282891787,316459.1197877877,2,2,318241.282891787,17.836896,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,240914.63917590017,159286.6162771445,-131230.5512987005,0.0,-0.0009716079120573,-0.0009716079120573,22.604325463380793,24.353219705084115,5591693.978575504,0.0,5591693.978575504,90555000175.81848,119773790180.27312,29218790004.454727,266459.1197877877,152.8197190473152
17349.0,17349,318276.95668378705,316459.119787787,316476.95668378775,2,2,318259.119787787,17.836896,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,240914.63917590017,159286.6162771445,-131230.5512987005,0.0,-0.0009716079120573,-0.0009716079120573,22.58699499410062,24.335889235803943,5591693.978575504,0.0,5591693.978575504,90560591869.79704,119779381874.2517,29218790004.454727,266476.95668378775,152.80863568643434
17350.0,17350,318294.7935797871,316476.95668378705,316494.7935797878,2,2,318276.95668378705,17.836896,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,240914.63917590017,159286.6162771445,-131230.5512987005,0.0,-0.0009716079120573,-0.0009716079120573,22.569664524820457,24.31855876652378,5591693.978575504,0.0,5591693.978575504,90566183563.77562,119784973568.23029,29218790004.454727,266494.7935797878,152.79755232555348
17351.0,17351,318312.6304757871,316494.7935797871,316512.6304757878,2,2,318294.7935797871,17.836896,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,240914.63917590017,159286.6162771445,-131230.5512987005,0.0,-0.0009716079120573,-0.0009716079120573,22.55233405554029,24.30122829724361,5591693.978575504,0.0,5591693.978575504,90571775257.7542,119790565262.20885,29218790004.454727,266512.6304757878,152.7864689646726
17352.0,17352,318330.4673717871,316512.6304757871,316530.4673717878,2,2,318312.6304757871,17.836896,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,240914.63917590017,159286.6162771445,-131230.5512987005,0.0,-0.0009716079120573,-0.0009716079120573,22.535003586260117,24.28389782796344,5591693.978575504,0.0,5591693.978575504,90577366951.73276,119796156956.18742,29218790004.454727,266530.4673717878,152.77538560379173
17353.0,17353,318348.30426778714,316530.4673717871,316548.30426778784,2,2,318330.4673717871,17.836896,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,240914.63917590017,159286.6162771445,-131230.5512987005,0.0,-0.0009716079120573,-0.0009716079120573,22.517673116979953,24.266567358683275,5591693.978575504,0.0,5591693.978575504,90582958645.71136,119801748650.166,29218790004.454727,266548.30426778784,152.76430224291084
17354.0,17354,318366.14116378716,316548.30426778714,316566.14116378786,2,2,318348.30426778714,17.836896,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,240914.63917590017,159286.6162771445,-131230.5512987005,0.0,-0.0009716079120573,-0.0009716079120573,22.500342647699785,24.249236889403107,5591693.978575504,0.0,5591693.978575504,90588550339.68993,119807340344.14458,29218790004.454727,266566.14116378786,152.75321888202998
17355.0,17355,318383.9780597872,316566.14116378716,316583.9780597879,2,2,318366.14116378716,17.836896,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,240914.63917590017,159286.6162771445,-131230.5512987005,0.0,-0.0009716079120573,-0.0009716079120573,22.48301217841962,24.231906420122943,5591693.978575504,0.0,5591693.978575504,90594142033.6685,119812932038.12315,29218790004.454727,266583.9780597879,152.74213552114912
17356.0,17356,318401.8149557872,316583.9780597872,316601.8149557879,2,2,318383.9780597872,17.836896,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,240914.63917590017,159286.6162771445,-131230.5512987002,0.0,-0.0009716079120573,-0.0009716079120573,22.465681709139457,24.214575950842775,5591693.97857551,0.0,5591693.97857551,90599733727.64708,119818523732.10172,29218790004.454727,266601.8149557879,152.73105216026823
